,loss
step_3891,0.001011108048260212
step_3892,0.0011249386006966233
step_3893,0.0011393523309379816
step_3894,0.0010037542087957263
step_3895,0.0010983143001794815
step_3896,0.0011003115214407444
step_3897,0.0010641508270055056
step_3898,0.0009650324936956167
step_3899,0.0009346266160719097
step_3900,0.0008246731013059616
step_3901,0.0009324345155619085
step_3902,0.0011118395486846566
step_3903,0.001305812387727201
step_3904,0.0013664386933669448
step_3905,0.0011355497408658266
step_3906,0.0009573495481163263
step_3907,0.0011372320586815476
step_3908,0.0011808988638222218
step_3909,0.001078830799087882
step_3910,0.0009396050008945167
step_3911,0.0009907890344038606
step_3912,0.0010158614022657275
step_3913,0.0010589569574221969
step_3914,0.0009120217873714864
step_3915,0.0009254624601453543
step_3916,0.0009753038175404072
step_3917,0.0009476767736487091
step_3918,0.000971536966972053
step_3919,0.0010240518022328615
step_3920,0.0011284187203273177
step_3921,0.001149212708696723
step_3922,0.0011823091190308332
step_3923,0.0011490569449961185
step_3924,0.0009589982219040394
step_3925,0.0009447035845369101
step_3926,0.0010014403378590941
step_3927,0.0011317813768982887
step_3928,0.0012343808775767684
step_3929,0.0014621157897636294
step_3930,0.0013394071720540524
step_3931,0.0010349350050091743
step_3932,0.0010698714759200811
step_3933,0.0010245441226288676
step_3934,0.0010373571421951056
step_3935,0.0010433343704789877
step_3936,0.0009722333634272218
step_3937,0.0009874907555058599
step_3938,0.0009297163924202323
step_3939,0.0009419702691957355
step_3940,0.0010471385903656483
step_3941,0.0010737336706370115
step_3942,0.0012150793336331844
step_3943,0.0011136069661006331
step_3944,0.0009906033519655466
step_3945,0.0009396024979650974
step_3946,0.0009588514803908765
step_3947,0.0010527181439101696
step_3948,0.0011291037080809474
step_3949,0.0010172033216804266
step_3950,0.0012618518667295575
step_3951,0.001930180354975164
step_3952,0.0014717169106006622
step_3953,0.0010079971980303526
step_3954,0.0009793356293812394
step_3955,0.0008543130825273693
step_3956,0.0009925905615091324
step_3957,0.0008680860046297312
step_3958,0.0009516431018710136
step_3959,0.0009747548028826714
step_3960,0.0009638861520215869
step_3961,0.00086976372404024
step_3962,0.0009496654383838177
step_3963,0.0010595608036965132
step_3964,0.001110781915485859
step_3965,0.0010020796908065677
step_3966,0.001024850644171238
step_3967,0.0010211942717432976
step_3968,0.0009221083018928766
step_3969,0.0010760537115857005
step_3970,0.0014159841230139136
step_3971,0.0017157666152343154
step_3972,0.0011981641873717308
step_3973,0.0010097878985106945
step_3974,0.000986903440207243
step_3975,0.0009063001489266753
step_3976,0.0008589051431044936
step_3977,0.0010779378935694695
step_3978,0.0009438174311071634
step_3979,0.0011549040209501982
step_3980,0.0012315643252804875
step_3981,0.001067567733116448
step_3982,0.0009900657460093498
step_3983,0.0010849654208868742
step_3984,0.0011116147506982088
step_3985,0.0010170125169679523
step_3986,0.0009277638746425509
step_3987,0.0008653986733406782
step_3988,0.000871563795953989
step_3989,0.0009052217938005924
step_3990,0.0009980761678889394
step_3991,0.001106595853343606
step_3992,0.0011576617835089564
step_3993,0.001354064792394638
step_3994,0.0014086527517065406
step_3995,0.001119523192755878
step_3996,0.0009069301886484027
step_3997,0.0009655453613959253
step_3998,0.0009869560599327087
step_3999,0.0009522393229417503
step_4000,0.0009275783668272197
step_4001,0.0009525915957055986
step_4002,0.001097517553716898
step_4003,0.0009684645337983966
step_4004,0.001068029087036848
step_4005,0.0010587087599560618
step_4006,0.0011065781582146883
step_4007,0.0010847533121705055
step_4008,0.0012046911288052797
step_4009,0.0012259117793291807
step_4010,0.0012489149812608957
step_4011,0.0010253912769258022
step_4012,0.0009580818004906178
step_4013,0.0009220429928973317
step_4014,0.0009744929848238826
step_4015,0.0008882502443157136
step_4016,0.0009148125536739826
step_4017,0.0009057875140570104
step_4018,0.0010694635566323996
step_4019,0.0011569997295737267
step_4020,0.0013810161035507917
step_4021,0.0014726034132763743
step_4022,0.0012398958206176758
step_4023,0.0010514913592487574
step_4024,0.0009202705696225166
step_4025,0.000871862459462136
step_4026,0.0008731036214157939
step_4027,0.0009021759033203125
step_4028,0.0009057396091520786
step_4029,0.0009152132552117109
step_4030,0.0009348304010927677
step_4031,0.0008956931997090578
step_4032,0.0011799345957115293
step_4033,0.0016099761705845594
step_4034,0.0014001789968460798
step_4035,0.0009018131531774998
step_4036,0.0009856123942881823
step_4037,0.000914953532628715
step_4038,0.000952857022639364
step_4039,0.0010310057550668716
step_4040,0.0009991598781198263
step_4041,0.0010885157389566302
step_4042,0.0011483174748718739
step_4043,0.001119164633564651
step_4044,0.0012001234572380781
step_4045,0.001044920994900167
step_4046,0.0010269610211253166
step_4047,0.0008809106657281518
step_4048,0.0009337490191683173
step_4049,0.000970187596976757
step_4050,0.0011834383476525545
step_4051,0.0012387861497700214
step_4052,0.0011324817314743996
step_4053,0.000983863603323698
step_4054,0.0009471971425227821
step_4055,0.0010258769616484642
step_4056,0.0011310931295156479
step_4057,0.0012981090694665909
step_4058,0.0014803422382101417
step_4059,0.0011531721102073789
step_4060,0.0009084743214771152
step_4061,0.0009250362636521459
step_4062,0.0009339663083665073
step_4063,0.0009474879479967058
step_4064,0.0008872898179106414
step_4065,0.0009135399013757706
step_4066,0.000981059274636209
step_4067,0.0009330349857918918
step_4068,0.0009066661586984992
step_4069,0.0008975364034995437
step_4070,0.0009492371464148164
step_4071,0.0013902867212891579
step_4072,0.0018438396509736776
step_4073,0.0015931630041450262
step_4074,0.0009224742534570396
step_4075,0.0009715375490486622
step_4076,0.0009115586872212589
step_4077,0.0008929604664444923
step_4078,0.0009045248734764755
step_4079,0.0009816983947530389
step_4080,0.0010275000240653753
step_4081,0.000971104484051466
step_4082,0.000925831904169172
step_4083,0.0009349390747956932
step_4084,0.0009443606249988079
step_4085,0.0009423189330846071
step_4086,0.0009245227556675673
step_4087,0.0011521989945322275
step_4088,0.0012723709223791957
step_4089,0.001184143591672182
step_4090,0.0012398239923641086
step_4091,0.0010661901906132698
step_4092,0.0009658902417868376
step_4093,0.0009231923031620681
step_4094,0.0008358460618183017
step_4095,0.0008056570659391582
step_4096,0.000966661493293941
step_4097,0.0011863166000694036
step_4098,0.0011577453697100282
step_4099,0.0009893126552924514
step_4100,0.0009214808233082294
step_4101,0.0012430541682988405
step_4102,0.001749739283695817
step_4103,0.0013984044780954719
step_4104,0.000875100668054074
step_4105,0.0009160529589280486
step_4106,0.0008948777103796601
step_4107,0.0008837797213345766
step_4108,0.0009844677988439798
step_4109,0.0010493636364117265
step_4110,0.001080464804545045
step_4111,0.0010282874573022127
step_4112,0.0008797096088528633
step_4113,0.000948517001233995
step_4114,0.0011978616239503026
step_4115,0.0011676419526338577
step_4116,0.001110060140490532
step_4117,0.0011144005693495274
step_4118,0.0010678388644009829
step_4119,0.0009117233566939831
step_4120,0.0008921138942241669
step_4121,0.0009130110847763717
step_4122,0.0009150601690635085
step_4123,0.0009568341774865985
step_4124,0.0009857111144810915
step_4125,0.0010933021549135447
step_4126,0.0012584258802235126
step_4127,0.0011864954140037298
step_4128,0.0009552781702950597
step_4129,0.0009546477231197059
step_4130,0.0009461432928219438
step_4131,0.0008737090975046158
step_4132,0.0008982126018963754
step_4133,0.0009452681988477707
step_4134,0.0012477528071030974
step_4135,0.0015565556241199374
step_4136,0.00127042131498456
step_4137,0.0010339530417695642
step_4138,0.0010162884136661887
step_4139,0.0009652587468735874
step_4140,0.0008638805593363941
step_4141,0.0008734450675547123
step_4142,0.0008656990248709917
step_4143,0.0008386617409996688
step_4144,0.000909455819055438
step_4145,0.0009268964640796185
step_4146,0.0009242763044312596
step_4147,0.0010076987091451883
step_4148,0.0011305157095193863
step_4149,0.0012022433802485466
step_4150,0.0012030887883156538
step_4151,0.0012881087604910135
step_4152,0.0010311249643564224
step_4153,0.0009080772288143635
step_4154,0.0009999409085139632
step_4155,0.0009211174910888076
step_4156,0.0008714632131159306
step_4157,0.001014645560644567
step_4158,0.0012206744868308306
step_4159,0.0011298569152131677
step_4160,0.0009522051550447941
step_4161,0.0009520219173282385
step_4162,0.0009863873710855842
step_4163,0.0009935218840837479
step_4164,0.0011396529152989388
step_4165,0.0011492730118334293
step_4166,0.0011496851220726967
step_4167,0.0010410307440906763
step_4168,0.0008953369106166065
step_4169,0.0009945954661816359
step_4170,0.0010718260891735554
step_4171,0.0011014537885785103
step_4172,0.0009877677075564861
step_4173,0.000856617174576968
step_4174,0.0009873199742287397
step_4175,0.0009982510237023234
step_4176,0.0010071839205920696
step_4177,0.0009537778678350151
step_4178,0.0009341904660686851
step_4179,0.0010133723262697458
step_4180,0.0012185227824375033
step_4181,0.0013517014449462295
step_4182,0.001196524826809764
step_4183,0.0010502587538212538
step_4184,0.0011375424219295382
step_4185,0.0012040145229548216
step_4186,0.0009206674876622856
step_4187,0.000952874484937638
step_4188,0.0011021613609045744
step_4189,0.0009383094729855657
step_4190,0.0008750654524192214
step_4191,0.0009237141348421574
step_4192,0.0009900933364406228
step_4193,0.0009151121485047042
step_4194,0.0009492873214185238
step_4195,0.00091112608788535
step_4196,0.0009645746904425323
step_4197,0.0010360670275986195
step_4198,0.0010798489674925804
step_4199,0.001439574989490211
step_4200,0.0015893380623310804
step_4201,0.001081396359950304
step_4202,0.0011564446613192558
step_4203,0.0010477881878614426
step_4204,0.0008575054816901684
step_4205,0.001006617909297347
step_4206,0.0009627336403355002
step_4207,0.0008700717007741332
step_4208,0.0008818187634460628
step_4209,0.0009753551566973329
step_4210,0.0008800888317637146
step_4211,0.0009459271095693111
step_4212,0.0008805500692687929
step_4213,0.0008434772025793791
step_4214,0.0008572059450671077
step_4215,0.000882045307662338
step_4216,0.0012184219667688012
step_4217,0.0017221741145476699
step_4218,0.0017705162754282355
step_4219,0.0009800395928323269
step_4220,0.0009510095696896315
step_4221,0.00101585709489882
step_4222,0.0009519048035144806
step_4223,0.0009341398254036903
step_4224,0.000987582840025425
step_4225,0.0008867193828336895
step_4226,0.0009515911806374788
step_4227,0.0009851842187345028
step_4228,0.001048586331307888
step_4229,0.0010160952806472778
step_4230,0.000937463715672493
step_4231,0.0008800619980320334
step_4232,0.0008685535285621881
step_4233,0.0008543352596461773
step_4234,0.000938598474022001
step_4235,0.0010416931472718716
step_4236,0.0009285199921578169
step_4237,0.0011944150319322944
step_4238,0.0017408428248018026
step_4239,0.0018452665535733104
step_4240,0.0011513599893078208
step_4241,0.0010114675387740135
step_4242,0.0010507524712011218
step_4243,0.00088068115292117
step_4244,0.0008673802949488163
step_4245,0.0008604796603322029
step_4246,0.0009366590529680252
step_4247,0.0010428059613332152
step_4248,0.0009184895316138864
step_4249,0.0008949311450123787
step_4250,0.0010193577036261559
step_4251,0.0009091906249523163
step_4252,0.0009651861037127674
step_4253,0.0010338335996493697
step_4254,0.00112345558591187
step_4255,0.00120701570995152
step_4256,0.0013419523602351546
step_4257,0.0010216202354058623
step_4258,0.0009780158288776875
step_4259,0.000910250237211585
step_4260,0.0009317327057942748
step_4261,0.0008917312952689826
step_4262,0.0009218844934366643
step_4263,0.0010832090629264712
step_4264,0.001475190743803978
step_4265,0.001204329077154398
step_4266,0.0009780604159459472
step_4267,0.0008889531018212438
step_4268,0.0009147990494966507
step_4269,0.0009509792434982955
step_4270,0.0009426111355423927
step_4271,0.0009403120493516326
step_4272,0.0010568522848188877
step_4273,0.0009979093447327614
step_4274,0.0010179969249293208
step_4275,0.0010560970986261964
step_4276,0.0010229803156107664
step_4277,0.0009523480548523366
step_4278,0.00101191527210176
step_4279,0.0012696357443928719
step_4280,0.0012324809795245528
step_4281,0.0010819467715919018
step_4282,0.0009090911480598152
step_4283,0.000969676417298615
step_4284,0.0009263791143894196
step_4285,0.001133867772296071
step_4286,0.0011000962695106864
step_4287,0.0009067526552826166
step_4288,0.0009478672291152179
step_4289,0.0009945944184437394
step_4290,0.000864518980961293
step_4291,0.001043431693688035
step_4292,0.001143631641753018
step_4293,0.0013515155296772718
step_4294,0.0011651496170088649
step_4295,0.0008517922833561897
step_4296,0.0008438954828307033
step_4297,0.0008361271466128528
step_4298,0.0008489227620884776
step_4299,0.0009009105851873755
step_4300,0.0011778762564063072
step_4301,0.001225452870130539
step_4302,0.0012205718085169792
step_4303,0.0010580321541056037
step_4304,0.0010026628151535988
step_4305,0.0008788941777311265
step_4306,0.0009777935920283198
step_4307,0.0009256580378860235
step_4308,0.0008882376132532954
step_4309,0.000951220456045121
step_4310,0.0010600644163787365
step_4311,0.0009376471862196922
step_4312,0.0010877610184252262
step_4313,0.0011110553750768304
step_4314,0.0010827743681147695
step_4315,0.0010283055016770959
step_4316,0.001091694924980402
step_4317,0.001011342043057084
step_4318,0.000878881779499352
step_4319,0.0009817398386076093
step_4320,0.001057313522323966
step_4321,0.0008858040673658252
step_4322,0.0009542955085635185
step_4323,0.001000881427899003
step_4324,0.0010456680320203304
step_4325,0.0013814938720315695
step_4326,0.0013145091943442822
step_4327,0.00112428970169276
step_4328,0.0008326572133228183
step_4329,0.0008311931742355227
step_4330,0.0008700843900442123
step_4331,0.0008774196612648666
step_4332,0.0010069005656987429
step_4333,0.0010477671166881919
step_4334,0.0009297752985730767
step_4335,0.0010068092960864305
step_4336,0.0009139484609477222
step_4337,0.0008777963230386376
step_4338,0.0009513322147540748
step_4339,0.001222306163981557
step_4340,0.001149145420640707
step_4341,0.0011466192081570625
step_4342,0.0012069380609318614
step_4343,0.0011737183667719364
step_4344,0.0008712590206414461
step_4345,0.000810336961876601
step_4346,0.0008294854778796434
step_4347,0.0008187133353203535
step_4348,0.0009031682275235653
step_4349,0.001079519628547132
step_4350,0.0012262709205970168
step_4351,0.0014111134223639965
step_4352,0.0013448575045913458
step_4353,0.0009562652558088303
step_4354,0.0008548999903723598
step_4355,0.0010325959883630276
step_4356,0.0011458862572908401
step_4357,0.0009633916197344661
step_4358,0.0008309634285978973
step_4359,0.0008475481299683452
step_4360,0.0008380314102396369
step_4361,0.0009161824709735811
step_4362,0.0009997908491641283
step_4363,0.0010463260114192963
step_4364,0.0010806986829265952
step_4365,0.0010425469372421503
step_4366,0.0008523561409674585
step_4367,0.0008504981524311006
step_4368,0.001095089130103588
step_4369,0.0018520201556384563
step_4370,0.0017775744199752808
step_4371,0.0009260684018954635
step_4372,0.0010382764739915729
step_4373,0.0008480728138238192
step_4374,0.0009811961790546775
step_4375,0.0009254090255126357
step_4376,0.0008711364935152233
step_4377,0.0009578487370163202
step_4378,0.0009167114039883018
step_4379,0.0008868662407621741
step_4380,0.0008443570695817471
step_4381,0.000858308922033757
step_4382,0.0008626505732536316
step_4383,0.0009037397103384137
step_4384,0.0009437247063033283
step_4385,0.0009950647363439202
step_4386,0.0012127375230193138
step_4387,0.001004788326099515
step_4388,0.0009610423585399985
step_4389,0.0009583875071257353
step_4390,0.000820343557279557
step_4391,0.0008519230759702623
step_4392,0.0008536625537090003
step_4393,0.0008942155400291085
step_4394,0.0009815660305321217
step_4395,0.001485227607190609
step_4396,0.002172596752643585
step_4397,0.001404115930199623
step_4398,0.001051281113177538
step_4399,0.0010210433974862099
step_4400,0.0009253838798031211
step_4401,0.0008791955187916756
step_4402,0.0008975318050943315
step_4403,0.0008441193494945765
step_4404,0.00086689688032493
step_4405,0.0009605606319382787
step_4406,0.0009876986732706428
step_4407,0.000995586859062314
step_4408,0.0010127279674634337
step_4409,0.0008905380964279175
step_4410,0.0008571049547754228
step_4411,0.000811493955552578
step_4412,0.000870121642947197
step_4413,0.0009055686532519758
step_4414,0.0010097611229866743
step_4415,0.001538706012070179
step_4416,0.0020746844820678234
step_4417,0.0011849179863929749
step_4418,0.000984353362582624
step_4419,0.0009698263602331281
step_4420,0.0008890273747965693
step_4421,0.000964114093221724
step_4422,0.0009326632134616375
step_4423,0.0009818344842642546
step_4424,0.0009301294339820743
step_4425,0.0009147593518719077
step_4426,0.0012511073146015406
step_4427,0.0015617075841873884
step_4428,0.0009483072790317237
step_4429,0.0009180914494208992
step_4430,0.0008683544583618641
step_4431,0.0008478952804580331
step_4432,0.000858807354234159
step_4433,0.0010351319797337055
step_4434,0.0012490091612562537
step_4435,0.0011421565432101488
step_4436,0.0009066613856703043
step_4437,0.0008988705812953413
step_4438,0.00086670380551368
step_4439,0.0008889907039701939
step_4440,0.00095614034216851
step_4441,0.001136007602326572
step_4442,0.0014349923003464937
step_4443,0.001618899405002594
step_4444,0.001161112915724516
step_4445,0.00098216044716537
step_4446,0.0010594401974231005
step_4447,0.0009596371091902256
step_4448,0.0008657111320644617
step_4449,0.000854380545206368
step_4450,0.0008600775618106127
step_4451,0.0008348661358468235
step_4452,0.0008922390989027917
step_4453,0.0009359366958960891
step_4454,0.0009272933821193874
step_4455,0.0009445025934837759
step_4456,0.0011013097828254104
step_4457,0.001165925059467554
step_4458,0.0011302502825856209
step_4459,0.0009673251770436764
step_4460,0.0008452587062492967
step_4461,0.0008557226392440498
step_4462,0.0008478613453917205
step_4463,0.001023170887492597
step_4464,0.0015278025530278683
step_4465,0.0014259213348850608
step_4466,0.0009714781772345304
step_4467,0.0008947908645495772
step_4468,0.0008736943709664047
step_4469,0.0009731582249514759
step_4470,0.0010990758892148733
step_4471,0.00121326616499573
step_4472,0.001046887831762433
step_4473,0.0009220123174600303
step_4474,0.0009207494440488517
step_4475,0.0008631026139482856
step_4476,0.0008357844781130552
step_4477,0.0009777341037988663
step_4478,0.0010165225248783827
step_4479,0.0009208141127601266
step_4480,0.0009008136112242937
step_4481,0.0010109111899510026
step_4482,0.000950677553191781
step_4483,0.0009080359595827758
step_4484,0.0009592349524609745
step_4485,0.001009452622383833
step_4486,0.001137349521741271
step_4487,0.001179862068966031
step_4488,0.001250761211849749
step_4489,0.0012981246691197157
step_4490,0.0011464515700936317
step_4491,0.0010253735817968845
step_4492,0.0009983432246372104
step_4493,0.0009871143847703934
step_4494,0.0010111987357959151
step_4495,0.0009191434364765882
step_4496,0.0009506405331194401
step_4497,0.0010241001145914197
step_4498,0.0010188063606619835
step_4499,0.0010030082194134593
step_4500,0.0010233414359390736
step_4501,0.0010135220363736153
step_4502,0.0011054901406168938
step_4503,0.0009582480415701866
step_4504,0.0009036778355948627
step_4505,0.0010592861799523234
step_4506,0.0010181610705330968
step_4507,0.0010906561510637403
step_4508,0.0010503369849175215
step_4509,0.0008623325265944004
step_4510,0.000888843322172761
step_4511,0.0009546679793857038
step_4512,0.0009632576256990433
step_4513,0.0009216071921400726
step_4514,0.0009858233388513327
step_4515,0.000978638301603496
step_4516,0.0009491394157521427
step_4517,0.0009192681754939258
step_4518,0.0008334600133821368
step_4519,0.0010802375618368387
step_4520,0.0015091132372617722
step_4521,0.002176957903429866
step_4522,0.001148186856880784
step_4523,0.0009014841634780169
step_4524,0.001022071111947298
step_4525,0.0008473723428323865
step_4526,0.0008340856875292957
step_4527,0.0008181985467672348
step_4528,0.0008645146153867245
step_4529,0.0010000397451221943
step_4530,0.0010276568355038762
step_4531,0.0008994847303256392
step_4532,0.0009176138555631042
step_4533,0.000966189312748611
step_4534,0.0010095813777297735
step_4535,0.001147445640526712
step_4536,0.0012093264376744628
step_4537,0.0010191545588895679
step_4538,0.0008983993320725858
step_4539,0.0008973395451903343
step_4540,0.0009506761562079191
step_4541,0.0009818642865866423
step_4542,0.001110720681026578
step_4543,0.0010248086182400584
step_4544,0.0008968845941126347
step_4545,0.0008115528034977615
step_4546,0.0008874131599441171
step_4547,0.0009139985195361078
step_4548,0.0008831062586978078
step_4549,0.0009350268519483507
step_4550,0.0009061034070327878
step_4551,0.0009309502202086151
step_4552,0.0009478564606979489
step_4553,0.0008663772605359554
step_4554,0.0009620715864002705
step_4555,0.001131580793298781
step_4556,0.0010670761112123728
step_4557,0.000990582862868905
step_4558,0.0014299576869234443
step_4559,0.0020602946169674397
step_4560,0.0014544955920428038
step_4561,0.0008998739067465067
step_4562,0.0009991750121116638
step_4563,0.0009084944613277912
step_4564,0.0009746429277583957
step_4565,0.001113390433602035
step_4566,0.0008671776158735156
step_4567,0.0008276365697383881
step_4568,0.0008273686980828643
step_4569,0.0008285089861601591
step_4570,0.0009991021361202002
step_4571,0.0010342784225940704
step_4572,0.0009814670775085688
step_4573,0.0010186061263084412
step_4574,0.0012035536346957088
step_4575,0.001211310038343072
step_4576,0.0010179945966228843
step_4577,0.0009500164305791259
step_4578,0.0008979765698313713
step_4579,0.0009046834311448038
step_4580,0.0009135756990872324
step_4581,0.0008673208067193627
step_4582,0.0009027832420542836
step_4583,0.0008544776937924325
step_4584,0.0008885952411219478
step_4585,0.0009192570578306913
step_4586,0.0010918183252215385
step_4587,0.0012473338283598423
step_4588,0.0015258684288710356
step_4589,0.0011708460515365005
step_4590,0.0009612775174900889
step_4591,0.0010287589393556118
step_4592,0.0009519074810668826
step_4593,0.0010378046426922083
step_4594,0.0011916717048734426
step_4595,0.0012282285606488585
step_4596,0.000989769003354013
step_4597,0.0008757519535720348
step_4598,0.0008652628748677671
step_4599,0.0009031911613419652
step_4600,0.0008863903349265456
step_4601,0.0009425521711818874
step_4602,0.0011177792912349105
step_4603,0.0013064155355095863
step_4604,0.0011866381391882896
step_4605,0.0008603431051596999
step_4606,0.0012190177803859115
step_4607,0.0015493561513721943
step_4608,0.0011476462241262197
step_4609,0.0008543077274225652
step_4610,0.0008779529016464949
step_4611,0.0009994013234972954
step_4612,0.000925846747122705
step_4613,0.0008437035139650106
step_4614,0.0009127029916271567
step_4615,0.0008828900754451752
step_4616,0.0009846126195043325
step_4617,0.0008660462917760015
step_4618,0.0008684885688126087
step_4619,0.000990682514384389
step_4620,0.001027159160003066
step_4621,0.0009985133074223995
step_4622,0.0011266546789556742
step_4623,0.0014714993303641677
step_4624,0.0011796673061326146
step_4625,0.0009349961765110493
step_4626,0.000879824161529541
step_4627,0.0008966624736785889
step_4628,0.0009630201384425163
step_4629,0.0010338069405406713
step_4630,0.0009990052785724401
step_4631,0.0009682088857516646
step_4632,0.0010039964690804482
step_4633,0.0010343982139602304
step_4634,0.0010317363776266575
step_4635,0.0009238656493835151
step_4636,0.0008833068422973156
step_4637,0.0009368029423058033
step_4638,0.0011795171303674579
step_4639,0.0013216682709753513
step_4640,0.0011987718753516674
step_4641,0.0011398221831768751
step_4642,0.0010185050778090954
step_4643,0.0009134146384894848
step_4644,0.0008709686808288097
step_4645,0.0008332525612786412
step_4646,0.0009443997405469418
step_4647,0.0009734812192618847
step_4648,0.001221093232743442
step_4649,0.001537106465548277
step_4650,0.0012956081191077828
step_4651,0.0009714625775814056
step_4652,0.0009638534393161535
step_4653,0.0009049071231856942
step_4654,0.0008333706646226346
step_4655,0.000982155790552497
step_4656,0.0008731011184863746
step_4657,0.0008717674063518643
step_4658,0.000925689353607595
step_4659,0.0011574543314054608
step_4660,0.0013373750261962414
step_4661,0.0011768261902034283
step_4662,0.0010385848581790924
step_4663,0.0009317252552136779
step_4664,0.0011195791885256767
step_4665,0.0010954758618026972
step_4666,0.0009449486387893558
step_4667,0.0008766443934291601
step_4668,0.0008723714272491634
step_4669,0.000849120260681957
step_4670,0.0008245340432040393
step_4671,0.0007941054063849151
step_4672,0.0007954593165777624
step_4673,0.0009388508624397218
step_4674,0.0012368811294436455
step_4675,0.0016744672320783138
step_4676,0.001307798782363534
step_4677,0.0011107687605544925
step_4678,0.0010355164995416999
step_4679,0.0010664798319339752
step_4680,0.0008855006890371442
step_4681,0.0009811966447159648
step_4682,0.0010561257367953658
step_4683,0.000981151475571096
step_4684,0.0008677271544001997
step_4685,0.0009588006651028991
step_4686,0.0008712021517567337
step_4687,0.0009665273828431964
step_4688,0.0009718455257825553
step_4689,0.0012044617906212807
step_4690,0.0012379999971017241
step_4691,0.0009873572271317244
step_4692,0.0008359355852007866
step_4693,0.000906849920284003
step_4694,0.0008644286426715553
step_4695,0.0008516556117683649
step_4696,0.000837059342302382
step_4697,0.0008403221145272255
step_4698,0.0009006232721731067
step_4699,0.0011904118582606316
step_4700,0.001265168422833085
step_4701,0.001129140262492001
step_4702,0.001175466924905777
step_4703,0.0013384679332375526
step_4704,0.0014115412486717105
step_4705,0.001015326241031289
step_4706,0.0008670464158058167
step_4707,0.0008359031053259969
step_4708,0.0008280139300040901
step_4709,0.0008354270248673856
step_4710,0.0009150635451078415
step_4711,0.0008937832899391651
step_4712,0.0008867597207427025
step_4713,0.0009354236535727978
step_4714,0.0009727407596074045
step_4715,0.001006897771731019
step_4716,0.0014044870622456074
step_4717,0.0018956938292831182
step_4718,0.0015340466052293777
step_4719,0.0009079509181901813
step_4720,0.0009424825548194349
step_4721,0.0008514096844010055
step_4722,0.0009150874684564769
step_4723,0.0010449800174683332
step_4724,0.0008843042887747288
step_4725,0.0008382933447137475
step_4726,0.0008331608842127025
step_4727,0.000907673267647624
step_4728,0.0010787623468786478
step_4729,0.0009420103160664439
step_4730,0.0009322719415649772
step_4731,0.0009805094450712204
step_4732,0.0010092156007885933
step_4733,0.001202920451760292
step_4734,0.0012964991619810462
step_4735,0.001145118148997426
step_4736,0.0010387952206656337
step_4737,0.0009518120205029845
step_4738,0.0008842863026075065
step_4739,0.0007920578354969621
step_4740,0.0008771682623773813
step_4741,0.0008668600348755717
step_4742,0.0010316271800547838
step_4743,0.0013472957070916891
step_4744,0.00150566385127604
step_4745,0.0013519463827833533
step_4746,0.0009824589360505342
step_4747,0.0008109576301649213
step_4748,0.0008118844125419855
step_4749,0.0008231881074607372
step_4750,0.0009356955415569246
step_4751,0.0009281832026317716
step_4752,0.0009431947255507112
step_4753,0.0009568901732563972
step_4754,0.0009348035673610866
step_4755,0.001013037282973528
step_4756,0.0009979326277971268
step_4757,0.0009823855943977833
step_4758,0.0009346343576908112
step_4759,0.0009806030429899693
step_4760,0.0009366795420646667
step_4761,0.0009355212096124887
step_4762,0.0008726047235541046
step_4763,0.0010016239248216152
step_4764,0.001175052486360073
step_4765,0.001578958472236991
step_4766,0.001277889939956367
step_4767,0.0010896301828324795
step_4768,0.0008566695032641292
step_4769,0.0009854072704911232
step_4770,0.0008981748251244426
step_4771,0.0008609601645730436
step_4772,0.0008880584500730038
step_4773,0.0008797136833891273
step_4774,0.0009267536224797368
step_4775,0.0009726324933581054
step_4776,0.0009045363403856754
step_4777,0.0009977747686207294
step_4778,0.0010345568880438805
step_4779,0.0008844634285196662
step_4780,0.000873192329891026
step_4781,0.0009985677897930145
step_4782,0.001514080329798162
step_4783,0.0018009040504693985
step_4784,0.00134955532848835
step_4785,0.0009284007828682661
step_4786,0.001075688167475164
step_4787,0.0010254859225824475
step_4788,0.0009846165776252747
step_4789,0.0008867543074302375
step_4790,0.0009017963893711567
step_4791,0.0008823149255476892
step_4792,0.0008568167686462402
step_4793,0.000913842290174216
step_4794,0.0009547017398290336
step_4795,0.0010267323814332485
step_4796,0.0009939136216416955
step_4797,0.0009028557105921209
step_4798,0.0009954652050510049
step_4799,0.0008761471835896373
step_4800,0.0010095827747136354
step_4801,0.00109279272146523
step_4802,0.0011346441460773349
step_4803,0.0010500277858227491
step_4804,0.0010241249110549688
step_4805,0.0011444662231951952
step_4806,0.0013641121331602335
step_4807,0.0022465065121650696
step_4808,0.0012322320835664868
step_4809,0.0009053885005414486
step_4810,0.0009081942262127995
step_4811,0.0009291732567362487
step_4812,0.0008495384827256203
step_4813,0.0008537296089343727
step_4814,0.0009680758230388165
step_4815,0.0011204470647498965
step_4816,0.0010191996116191149
step_4817,0.0008605279726907611
step_4818,0.0009412788785994053
step_4819,0.0011140783317387104
step_4820,0.0012953405966982245
step_4821,0.001027156482450664
step_4822,0.0009601436322554946
step_4823,0.0008935974328778684
step_4824,0.0009859357960522175
step_4825,0.0009252591989934444
step_4826,0.0011046300642192364
step_4827,0.0016024000942707062
step_4828,0.0013554198667407036
step_4829,0.0009175250306725502
step_4830,0.0009012663504108787
step_4831,0.0009274211479350924
step_4832,0.000986630329862237
step_4833,0.0010355910053476691
